timestamp,SFH3,SFH4,SFH5,SFH7,SFH9,SFH12,SFH14,SFH16,SFH18,SFH19,SFH20,SFH21,SFH22,SFH27,SFH28,SFH29,SFH30,SFH32,SFH34,SFH36,SFH38,SFH39
2020-02-15 12:00:00+01:00,0.5187167,0.5797306,0.25803757,0.08508589,0.23611355,1.2229086,0.11606967,0.12849778,0.16770622,0.2862321,0.2639301,0.19009833,0.25995123,0.10085145,1.7104725,0.079873,0.15444499,0.5059589,0.23142344,0.4265989,0.23515812,0.18050678
2020-02-15 12:15:00+01:00,0.56677324,0.60745054,0.31367567,0.11713533,0.19593756,0.28209743,0.20108978,0.125589,0.46114567,0.38832676,0.25039712,0.17564122,0.23564988,0.13557577,2.0643184,0.08878678,0.18974,0.19675478,0.20284344,0.26940998,0.28471044,0.17890377
2020-02-15 12:30:00+01:00,2.5645554,0.49539033,0.29963943,0.135406,0.134915,0.35609466,0.20448889,0.11141967,1.3469216,0.47020966,0.39407766,0.14961989,0.23500666,0.17058823,0.65135425,0.06504233,0.120082,0.27871498,0.18387878,0.5883509,0.2804191,0.24173744
2020-02-15 12:45:00+01:00,0.31312877,0.31547645,0.2777798,0.46337056,0.15210588,2.1511946,0.7507908,0.09628433,0.11978766,0.44996667,0.3013451,0.6501311,0.4261489,0.12884855,0.84232813,0.09002822,0.125066,0.28302333,0.18576577,0.6044821,0.3414579,0.264369
2020-02-15 13:00:00+01:00,0.29349276,0.31652367,0.27047944,0.18624978,0.21005155,2.327215,0.29593712,0.12170322,0.11746922,0.44219846,0.22121434,0.22391023,0.87990576,0.10134266,0.9866461,0.088869445,0.16763055,1.3519343,0.188647,0.31418467,0.3210741,0.20911756
2020-02-15 13:15:00+01:00,0.309808,0.31570923,0.2902869,0.26488134,0.14031066,3.4382422,0.22299734,0.10390278,0.08318078,0.46432856,0.260094,0.47920388,0.36320457,0.102880225,0.33172846,0.14225766,0.14764778,0.4165989,0.18615478,0.21195789,0.9076758,0.1797289
2020-02-15 13:30:00+01:00,0.911763,0.31547567,0.31009722,0.25768277,0.17350766,1.4785911,0.24406978,0.10434422,0.102284335,0.468431,0.517266,0.30172867,0.32065946,0.42233643,0.24385722,0.13448544,0.18925734,0.18647334,0.18902944,0.21707411,2.3630068,0.17986378
2020-02-15 13:45:00+01:00,2.2406106,0.31502134,0.26718622,0.17390577,0.25529343,0.39690676,0.19662277,0.12672934,0.11842989,1.8729289,2.667481,3.292946,1.5606891,0.1575829,0.27105913,0.1280509,0.15567788,0.16100089,0.33129823,0.2895761,1.1151084,0.29298246
2020-02-15 14:00:00+01:00,0.498578,0.38735932,0.26666078,0.22706477,0.31428212,0.15463512,0.178679,0.12959155,0.10813311,2.0651274,0.5788561,4.1933436,0.3887721,0.18874733,0.21501023,0.07765822,0.38273543,0.14788678,0.23327966,0.20100133,0.3801751,0.31807777
2020-02-15 14:15:00+01:00,1.0499012,0.30939502,0.27734256,0.18279433,0.28891033,0.12213278,0.21751855,0.12209478,0.07937567,0.4476339,0.5971101,0.99277854,0.45264378,0.5113379,0.150949,0.043856665,0.20282233,0.15402122,0.22543177,0.19919267,0.39605954,0.251979
2020-02-15 14:30:00+01:00,1.221292,0.23875678,0.2940231,0.14543189,0.281455,0.09530745,0.14885734,0.096041664,0.118941,0.456431,2.163568,2.321337,0.267096,0.6032723,0.16719067,0.09621189,0.15915088,0.27596277,0.18687233,0.19401644,0.2473639,0.18749656
2020-02-15 14:45:00+01:00,1.0177307,0.16365711,0.280751,0.12007911,0.22806822,0.13280134,0.07447755,0.106008336,0.11482634,0.44888312,1.0865057,0.80404866,0.23607278,0.96016276,0.19522256,0.090819664,0.1663639,0.4568008,0.18183634,0.21771322,0.27582967,0.17708166
2020-02-15 15:00:00+01:00,0.3821008,0.15690322,0.27149555,0.16151412,0.22493911,0.13463221,0.084380336,0.11279033,0.09921044,0.41069335,1.2515194,0.37667012,0.234158,0.8642569,0.16498978,0.08967489,0.1670521,0.28251246,0.18142723,0.203093,0.30938134,0.25569722
2020-02-15 15:15:00+01:00,0.71595925,0.22732356,0.2594348,0.12212389,0.25597444,0.14749289,0.082042664,0.09636622,0.10895144,0.39364934,0.7188479,0.20022978,0.38992745,1.1133251,0.16318356,0.11674067,0.14724967,0.4068889,0.18236223,0.2156001,0.35075378,0.26236945
2020-02-15 15:30:00+01:00,0.21046834,0.22777377,0.28216454,0.10385844,0.31387255,0.113305226,0.05845289,0.11666689,0.10822611,0.418399,0.37539977,0.1397449,0.28491724,0.7286277,0.17600022,0.13900167,0.19864477,0.25336257,0.18334466,0.19615377,0.31883833,0.19470334
2020-02-15 15:45:00+01:00,0.32002068,0.22867367,0.29197943,0.13183223,0.36622712,0.12892367,0.058946222,0.12977523,0.316465,0.50638855,0.44623312,0.21159288,0.31549534,1.715511,0.23483211,0.08973478,0.14770511,0.24750666,0.33946767,0.192594,0.38549823,0.17812933
2020-02-15 16:00:00+01:00,0.31926456,0.22791633,0.26687223,0.09012489,0.22740556,0.18503688,0.10214322,0.123069115,0.084513,0.5349049,0.3449881,0.17827156,0.32410365,0.74139065,0.34830466,0.09966545,0.14751188,0.30745444,0.218387,0.22014633,0.314723,0.17677788
2020-02-15 16:15:00+01:00,0.30225745,0.22797866,0.28491455,0.12636945,0.34441388,0.17643578,0.05841711,0.10520056,0.14349312,0.794902,0.8983821,0.122113,0.24332277,0.108381,0.225925,0.42347255,0.18580377,0.29407045,0.22375111,0.21046844,0.39188844,0.262512
2020-02-15 16:30:00+01:00,0.20940566,0.227319,0.26358655,0.24865367,0.49571556,0.14490144,0.058303,0.09440756,0.1869759,0.6427198,0.9736065,0.12211145,1.7920929,0.10095478,0.23461667,0.17005056,0.16326378,0.27036834,0.19720745,0.22580288,0.24325967,0.2609572
2020-02-15 16:45:00+01:00,0.14794455,0.22846466,0.29922,0.25706732,1.3420353,0.13264023,0.10253145,0.12119856,0.212831,0.8509238,0.43872067,0.32277822,1.9720377,0.11344789,0.24957322,0.08735756,0.18085933,0.53962946,0.18176588,0.49878144,0.31840512,0.19089945
2020-02-15 17:00:00+01:00,0.116058774,0.24841978,0.28934422,0.3961941,1.9575415,0.13884,0.05924678,0.09643867,0.185766,1.1155468,0.610588,0.6980138,0.9026536,0.18427256,0.21563366,0.12604134,0.086459,2.4299872,0.18202011,0.23528966,0.24892056,0.28514722
2020-02-15 17:15:00+01:00,0.15302388,0.38921934,0.26268032,0.58484554,0.48149344,0.2523052,0.059170555,0.10621,0.38620067,1.657046,0.55323035,0.8513431,1.115771,0.144537,0.16544555,0.13378634,0.4686501,2.0900726,0.181618,0.2279079,0.29362878,0.43075743
2020-02-15 17:30:00+01:00,0.19525611,0.3137102,0.40511677,0.46145865,0.3901362,0.2905251,0.10673911,0.12586123,0.52136344,1.146985,0.35458088,0.24692233,0.8184642,0.11166422,0.20223011,0.089517,1.0966046,0.5641997,0.183342,0.379167,0.25862154,0.35530832
2020-02-15 17:45:00+01:00,0.13722011,0.4323679,0.44335744,0.428905,0.27474865,0.35113412,0.09499878,0.12802656,0.43824577,0.8513837,1.6788822,0.23115267,0.30882457,0.13634889,0.4327672,0.03693711,1.3981718,0.27961266,0.18051967,0.38190845,0.2624499,0.291471
2020-02-15 18:00:00+01:00,0.203372,0.5593166,0.274932,0.8391207,0.2649351,0.23575188,0.05953311,0.11900444,0.266945,0.30128056,0.6194469,0.8004988,0.32320267,0.14999734,1.0018431,0.04088378,1.0174035,0.29197812,0.2228659,0.4155469,0.25255588,0.23192666
2020-02-15 18:15:00+01:00,0.23146789,0.37615177,0.322573,0.587102,0.2269631,0.24996512,0.06319644,0.09504589,0.5148665,0.32840735,0.5932393,0.33068445,0.33011368,0.1706991,1.60557,0.076069444,0.11907989,0.47256845,0.23704523,0.39540222,0.29219165,0.20330244
2020-02-15 18:30:00+01:00,1.1957519,0.31635588,0.33167845,0.35500577,0.227909,0.32332745,0.10453778,0.11029845,0.32185188,1.3899344,0.67409587,0.3885501,0.36383367,0.14481689,0.61936545,0.11841111,0.17836112,0.50282,0.22078378,0.385317,0.25746778,0.202773
2020-02-15 18:45:00+01:00,2.4789436,0.3770119,0.3182529,0.39233455,0.40015012,0.7905001,0.059043445,0.109456114,0.30373433,0.97472054,0.78436446,0.389848,0.42414245,0.12670112,0.6607449,0.138768,0.221042,0.68125975,0.18576133,0.37071744,0.43497935,0.2796209
2020-02-15 19:00:00+01:00,0.6489613,0.49012434,0.31573611,0.49005634,0.35735312,3.1570911,0.059842,0.095762335,0.2721081,0.341284,1.6944195,0.45442012,0.58646345,0.11821989,0.6512129,0.09877789,0.16933411,0.3276301,0.186486,0.380243,0.5390344,0.28878778
2020-02-15 19:15:00+01:00,0.27741534,0.5720699,0.27562633,0.50846034,2.8264434,0.40034255,0.134287,0.120918885,0.250074,0.31249645,1.1166327,0.3589982,0.508981,0.480568,0.6410228,0.055145334,0.27399945,0.34453943,0.18813978,0.31809032,0.61080736,0.22728156
2020-02-15 19:30:00+01:00,0.21359767,0.5066016,0.26189944,0.55084753,7.08806,0.31820333,0.06782822,0.1309159,0.25288367,0.37243867,0.40664712,0.7874988,0.4229639,0.10942,0.6482817,0.04138167,0.21584266,0.33372444,0.187046,0.313525,0.8739139,0.23663577
2020-02-15 19:45:00+01:00,0.181305,0.38632745,0.2930798,0.6075255,3.0835073,0.32218578,0.060066,0.12425722,0.26256,0.29141656,0.4607821,1.0967436,0.3783071,0.089471444,0.6318991,0.045951888,0.18474922,0.33225644,0.5445338,0.28216988,0.85031533,1.3471652
2020-02-15 20:00:00+01:00,0.21330078,0.38227257,0.30701166,0.65125155,2.5537639,0.2885091,0.05911078,0.105032,0.28865966,0.328885,0.37363645,0.58508736,0.8594681,0.092837445,0.5969239,0.10767367,0.20825666,0.3024271,0.237777,0.30828288,0.6289778,1.7686694
2020-02-15 20:15:00+01:00,0.2439279,0.44396722,0.28383332,0.82882166,0.7161677,0.27646655,0.11851333,0.09915622,0.42969832,0.21751033,0.4517431,0.47860354,0.63999265,0.100112446,0.5525813,0.14023344,0.17807911,0.37013277,0.22681288,0.30402634,0.4379562,1.7100304
2020-02-15 20:30:00+01:00,0.3212521,0.42514667,0.27860054,0.5430797,0.607002,0.2615519,0.06457489,0.12000745,0.26175812,0.25291455,0.28868133,0.46681944,0.3991179,0.12729256,0.57136303,0.112810776,0.22268367,0.31663233,0.21421412,0.29499534,0.49056256,0.5803151
2020-02-15 20:45:00+01:00,0.27608833,0.426377,0.27154833,0.55423224,0.3504951,0.29445657,0.058713555,0.09470222,0.22877811,0.2639712,0.39545345,0.42642754,0.5033421,0.07806,0.58446676,0.090514444,0.17672966,0.22190411,0.18042333,0.3098198,0.564872,0.48377556
2020-02-15 21:00:00+01:00,0.22021422,0.4278371,0.28832343,0.48011678,0.275197,0.31219345,0.112812445,0.109297335,0.21634822,0.20355166,0.38329345,0.38925245,0.890001,0.066881664,0.5417396,0.08050111,0.22922489,0.19303444,0.21390112,0.29888755,0.51117444,0.32885367
2020-02-15 21:15:00+01:00,0.17934556,0.42469755,0.31085488,0.3832739,0.27787355,0.29259524,0.059021555,0.12674089,0.26083156,0.24551678,0.43605256,0.67220044,1.9900546,0.106891334,0.5511238,0.042506333,0.1979169,0.10966056,0.24306644,0.2910109,0.5681428,0.3060641
2020-02-15 21:30:00+01:00,0.21718867,0.42385367,0.2771579,1.6443747,0.3823642,0.24320178,0.2928951,0.12734811,0.27518535,0.20220567,0.45709068,0.38589844,1.8722005,0.11929055,0.71263397,0.03901622,0.36037678,0.18173556,0.27124822,0.30533466,0.49235657,0.32383534
2020-02-15 21:45:00+01:00,0.16912955,0.44417545,0.27322257,0.3874868,0.34043223,0.27162632,0.41930634,0.115188554,0.30161256,0.30474767,0.2788129,0.39949355,1.3303397,0.11487489,0.6369719,0.13964579,0.21712023,0.25343722,0.2504589,0.293303,0.5115369,0.35675865
2020-02-15 22:00:00+01:00,0.1819041,0.40316334,0.28393644,0.3939031,0.36572355,0.33347812,0.44970566,0.09632889,0.30264077,0.31323633,0.30601588,0.31967777,1.2489749,0.060469333,0.5430918,0.14443456,0.29868656,0.23952177,0.274061,0.2861779,0.49448332,0.34297112
2020-02-15 22:15:00+01:00,0.22419533,0.44639733,0.29335466,1.2216523,0.360276,0.31492868,0.40914235,0.11442933,0.2997081,0.336407,0.32898334,0.36858544,2.131119,0.06015189,0.6032462,0.09231678,0.2508372,0.23662011,0.30878657,0.2879401,0.43734223,0.2672682
2020-02-15 22:30:00+01:00,0.19912422,0.24529633,0.30770177,1.6855458,0.2918241,0.23758866,0.41568822,0.10683478,0.27807733,0.28303632,0.29049346,0.32600412,0.92022854,0.111016445,0.69667834,0.09162178,0.3059359,0.24930511,0.28803077,0.3170751,0.50237054,0.27021578
2020-02-15 22:45:00+01:00,0.15986489,0.23140912,0.28327134,0.42326257,0.3736771,0.25307032,0.45494822,0.09889778,0.18291111,0.6224244,0.1629019,0.25398755,0.46911722,0.126047,0.603898,0.089163,0.18351577,0.9330596,0.2686989,0.34541166,0.372159,0.27024078
2020-02-15 23:00:00+01:00,0.10933533,0.23143156,0.2717079,0.45245656,0.40522978,0.17838012,0.320695,0.12356634,0.081436664,0.66693366,0.2139811,0.30863687,0.41633734,0.094421,0.5437492,0.043798223,0.20459767,0.3442771,0.27334544,0.3403191,0.4340188,0.41459945
2020-02-15 23:15:00+01:00,0.12253622,0.23092867,0.285103,0.51731414,0.46595767,0.21032822,0.2945129,0.13100566,0.10628355,0.52791554,0.38523045,0.23698944,0.41776723,0.0607,0.2773889,0.044416666,0.15083478,0.23300555,0.16351755,0.34202078,0.44053745,0.4085091
2020-02-15 23:30:00+01:00,0.14796011,0.22813556,0.30508122,0.36094534,0.46267024,0.26807943,0.33629477,0.264862,0.110441,0.37945622,0.26790166,0.21539655,0.44208288,0.060024112,0.22475478,0.11213033,0.10444822,0.20445423,0.1413329,0.3250491,0.39030457,0.34311944
2020-02-15 23:45:00+01:00,0.086934775,0.22861978,0.29129055,0.40088356,0.41883624,0.27492324,0.31394854,0.3883409,0.09388633,0.230317,0.3217641,0.21515623,0.3327789,0.11620911,0.14413989,0.14493933,0.09065189,0.16229211,0.14187223,0.26053056,0.4283169,0.26841733
2020-02-16 00:00:00+01:00,0.086951554,0.22967833,0.28436133,0.2913632,0.36246222,0.16554423,0.13518411,0.35644245,0.08185956,0.23118784,0.23603122,0.21793656,0.317356,0.11007978,0.12297833,0.09821878,0.06522678,0.16204366,0.13410245,0.2725391,0.36006778,0.2789882
2020-02-16 00:15:00+01:00,0.13977289,0.22963744,0.2716361,0.36414367,0.28433645,0.14724089,0.06889589,0.14942133,0.12135822,0.24928267,0.414905,0.35986534,0.29309767,0.049094334,0.11652378,0.08828111,0.13102645,0.15334466,0.16728866,0.27543512,0.359456,0.33000454
2020-02-16 00:30:00+01:00,0.19589745,0.22860588,0.28361133,0.28861368,0.15168844,0.19646744,0.11209011,0.13809745,0.11632133,0.21746889,0.304173,0.30506012,0.24650723,0.07464011,0.15563422,0.09038744,0.10016555,0.14915,0.17097223,0.2581551,0.29870754,0.3509032
2020-02-16 00:45:00+01:00,0.15559256,0.22866377,0.31018245,0.16383955,0.15494488,0.18452288,0.06801078,0.14108022,0.10912245,0.21844012,0.30864012,0.22894323,0.24445334,0.088759445,0.11363589,0.058527444,0.15931389,0.14843066,0.14290066,0.22488977,0.349826,0.25387833
2020-02-16 01:00:00+01:00,0.136221,0.22877567,0.2834601,0.071031444,0.20065355,0.17650345,0.06889477,0.14223766,0.110724226,0.22107677,0.28007233,0.21641889,0.24575256,0.11547511,0.08151711,0.039676666,0.08219522,0.15102111,0.12671344,0.23026578,0.33677533,0.17784745
2020-02-16 01:15:00+01:00,0.089216225,0.229025,0.2780751,0.12784855,0.215967,0.11803245,0.08450678,0.103089444,0.11015389,0.35220468,0.3619731,0.21619089,0.23321523,0.11116822,0.12269045,0.09096856,0.07578011,0.15906933,0.12714167,0.21400045,0.24228023,0.17848589
2020-02-16 01:30:00+01:00,0.17067634,0.22856389,0.28004977,0.10627434,0.233997,0.114980444,0.09649356,0.07349278,0.077545114,0.3186329,0.22434345,0.21453778,0.20676233,0.06029378,0.15838522,0.14377834,0.11781522,0.22208467,0.126912,0.23258133,0.21456578,0.17854689
2020-02-16 01:45:00+01:00,0.14024177,0.18828489,0.2786449,0.06634045,0.14418434,0.184801,0.06866778,0.11099756,0.07687333,0.32158488,0.19901378,0.29891622,0.22531722,0.06665078,0.10492378,0.106243335,0.06825267,0.21696456,0.12770389,0.23766056,0.26243445,0.25856745
2020-02-16 02:00:00+01:00,0.13102156,0.15639111,0.31297833,0.10019755,0.13284455,0.16631955,0.068558335,0.10737867,0.083161555,0.24890266,0.34934846,0.30248377,0.296188,0.12803322,0.10121111,0.091826335,0.113501556,0.21209244,0.12698756,0.21653256,0.21348433,0.30472666
2020-02-16 02:15:00+01:00,0.08798433,0.20724578,0.28737932,0.15388177,0.14080212,0.17416511,0.12394289,0.12131134,0.12635078,0.25410023,0.379208,0.25243357,0.338865,0.12132166,0.19356789,0.08668078,0.067085445,0.19284056,0.13937333,0.22554089,0.20141022,0.26978755
2020-02-16 02:30:00+01:00,0.20043066,0.29977977,0.26899946,0.11801834,0.15587844,0.117582336,0.06737255,0.10407489,0.13512066,0.21599233,0.25635612,0.24210644,0.34041122,0.06367822,0.24180011,0.05601611,0.06527956,0.14667277,0.17408967,0.22155689,0.25299844,0.22980666
2020-02-16 02:45:00+01:00,0.16590612,0.313765,0.27846655,0.20716688,0.26446313,0.10871089,0.06512655,0.13039978,0.14228967,0.25658867,0.22878045,0.21561356,0.31287745,0.061652,0.13884644,0.041201446,0.10540378,0.10823467,0.161567,0.13812256,0.19796233,0.18401767
2020-02-16 03:00:00+01:00,0.19609189,0.31240368,0.28853855,0.24611978,0.24620034,0.13682888,0.06742422,0.12252489,0.10878122,0.18572855,0.29797956,0.26155478,0.25056356,0.068541445,0.17050166,0.08258633,0.064783886,0.07478311,0.12557,0.12808456,0.22001523,0.20439789
2020-02-16 03:15:00+01:00,0.14915511,0.31113178,0.30808845,0.17251478,0.146329,0.16294722,0.09689622,0.122191556,0.075396664,0.2395741,0.31690145,0.23048855,0.24888267,0.17162289,0.20505111,0.14853145,0.08702078,0.08002611,0.12609078,0.14899944,0.25795656,0.267426
2020-02-16 03:30:00+01:00,0.15061878,0.3095381,0.3134538,0.17757133,0.12924123,0.12558688,0.057242777,0.10099111,0.07578489,0.21145433,0.18747422,0.17828867,0.21676333,0.113999665,0.21409445,0.104495555,0.08041411,0.07373945,0.12499667,0.147301,0.28470844,0.258073
2020-02-16 03:45:00+01:00,0.14654644,0.308528,0.29713854,0.23904212,0.103008114,0.12531634,0.055654332,0.10815678,0.07635856,0.30497167,0.232367,0.17904045,0.159968,0.06467078,0.11838078,0.09385489,0.06475267,0.073528334,0.12506422,0.133806,0.23624733,0.17688845
2020-02-16 04:00:00+01:00,0.14545844,0.30826724,0.28243488,0.141698,0.15446122,0.183075,0.09898722,0.11860522,0.091879666,0.289308,0.17804344,0.17883,0.12425822,0.059943557,0.061433334,0.08847322,0.110012665,0.07932067,0.14407589,0.12006133,0.26900133,0.21361732
2020-02-16 04:15:00+01:00,0.160468,0.30963567,0.29527256,0.108361,0.23344111,0.15436645,0.05639178,0.09550722,0.15346633,0.31529012,0.29806143,0.26099068,0.12358989,0.077477664,0.17115366,0.06091911,0.06544667,0.13546312,0.155168,0.11599967,0.273225,0.17532733
2020-02-16 04:30:00+01:00,0.15943122,0.30894545,0.3018172,0.19021745,0.214489,0.14640966,0.05642889,0.13005666,0.15138878,0.30165344,0.46374023,0.3199301,0.179088,0.14969788,0.14797522,0.04338422,0.10151245,0.13008212,0.21668689,0.108923666,0.32206133,0.26259422
2020-02-16 04:45:00+01:00,0.213838,0.3063761,0.29261324,0.12082411,0.21138166,0.14752267,0.056006666,0.14920133,0.117029004,0.25791955,0.3564442,0.21452355,0.25656044,0.08764645,0.10115244,0.08247556,0.09730878,0.124929555,0.21131122,0.13552588,0.24738023,0.2611621
2020-02-16 05:00:00+01:00,0.15645888,0.30716056,0.28767344,0.06622267,0.14730422,0.14974011,0.09959022,0.11362122,0.11380489,0.25227922,0.240246,0.18070966,0.22274834,0.060292557,0.10003956,0.148387,0.06570367,0.099165,0.12599811,0.1414231,0.3061931,0.23335099
2020-02-16 05:15:00+01:00,0.1434079,0.3059231,0.28223822,0.12135056,0.13124667,0.12232511,0.06015378,0.10780133,0.07964678,0.19013956,0.2680832,0.17990433,0.2189051,0.07879156,0.158763,0.095665,0.07396056,0.07481678,0.07558045,0.12945811,0.25971577,0.22938034
2020-02-16 05:30:00+01:00,0.08730144,0.30460778,0.30020288,0.10760589,0.18948577,0.170624,0.055970665,0.115001224,0.07605667,0.23622,0.28339255,0.1789399,0.1592629,0.105749,0.13736288,0.08974711,0.094575666,0.07974144,0.07533922,0.12729356,0.32361865,0.22789033
2020-02-16 05:45:00+01:00,0.13263245,0.30413035,0.29494044,0.10357122,0.21582389,0.19641379,0.09931889,0.09822111,0.09711467,0.201994,0.26053557,0.23594366,0.15125422,0.12118511,0.065858334,0.09161989,0.06591189,0.07375856,0.07500689,0.12649767,0.2758239,0.223652
2020-02-16 06:00:00+01:00,0.81186676,0.30486476,0.28192145,0.12066045,0.270246,0.14728156,0.056074888,0.12040122,0.09394511,0.2700319,0.28052357,0.2739159,0.15151867,0.065906666,0.165205,0.059122,0.092615336,0.07501789,0.075374775,0.148496,0.3599839,0.26572633
2020-02-16 06:15:00+01:00,0.16351645,0.24047577,0.26790622,0.18072766,0.3141322,0.09332933,0.060535666,0.09680267,0.10709745,0.20090377,0.31831133,0.20512278,0.15010889,0.09983433,0.24635988,0.041532222,0.07872289,0.074280225,0.07446578,0.14699255,0.29997933,0.2577032
2020-02-16 06:30:00+01:00,0.198281,0.22302967,0.28244188,0.20934145,0.3004779,0.122360446,0.055608556,0.12206233,0.13073678,0.304768,0.65582335,0.23385845,0.15101722,0.059977222,0.17271067,0.09027133,0.065220445,0.07614333,0.07470289,0.12803233,0.306484,0.18558878
2020-02-16 06:45:00+01:00,0.21427244,0.221947,0.3088789,0.25404835,0.24645156,0.20784967,0.10504922,0.122574,0.11560211,0.28978768,0.94983375,0.172562,0.11806522,0.12265755,0.13325523,0.13720244,0.106977336,0.3631511,0.12459789,0.12491867,0.223232,0.17358589
2020-02-16 07:00:00+01:00,0.26627123,0.22494267,0.28427288,0.2607331,0.24997078,0.19844234,0.056542,0.12055445,0.10461033,0.28022224,1.2109485,0.16216011,0.116374664,0.10579011,0.17434222,0.09520722,0.06671089,0.3156099,0.117880665,0.13390689,0.31141555,0.175729
2020-02-16 07:15:00+01:00,0.490015,0.23649833,0.28329477,0.20627089,0.13265578,0.10367656,0.057168778,0.10262289,0.09089511,0.30403668,0.60524577,0.23816234,0.23154067,0.06123422,0.24316944,0.09023022,0.066113554,0.14206667,0.07688778,0.13686311,0.268072,0.2335669
2020-02-16 07:30:00+01:00,0.16409123,0.22685467,0.2841669,0.20534222,0.13346756,0.11438367,0.09695833,0.21715489,0.12219967,0.99084187,0.53237367,0.24342622,0.22556223,0.099263445,0.17743489,0.08911433,0.10061356,0.141503,0.11858622,0.14958522,0.288919,0.26337868
2020-02-16 07:45:00+01:00,0.11981911,0.22554934,0.27912188,0.2616599,0.15217489,0.16045,0.068957336,0.11827256,0.10512889,1.0730447,0.5942481,0.15016267,0.21881789,0.08491089,0.18039067,0.08278367,0.06674422,0.18135156,0.297499,0.12851922,0.26097944,0.2349
2020-02-16 08:00:00+01:00,0.117986664,0.223933,0.3097809,0.09546289,0.21601678,0.1925071,0.056433555,0.093057334,0.076331444,0.39437577,1.0348496,0.15095134,0.18400678,0.12214022,0.47219634,0.05247211,0.31958756,0.090475775,0.40603322,0.1338109,0.33806768,0.17728822
2020-02-16 08:15:00+01:00,0.18573388,0.22371167,0.29079244,2.372706,0.2869989,0.16608845,0.056422,0.11505422,1.398582,0.5262459,2.0658276,0.15002333,0.165479,0.08038066,0.157697,0.09272645,0.8279519,0.22922666,0.17637578,0.13353378,0.24664989,0.22913533
2020-02-16 08:30:00+01:00,0.24934511,0.22386456,0.26397377,0.5273549,0.80217135,0.1519249,0.100304335,0.5676223,0.46387133,1.1015573,0.92742676,0.16802011,0.18887578,0.060060333,1.1335899,0.102577,0.912515,0.31776223,0.14721955,0.19530722,0.26397178,0.4363348
2020-02-16 08:45:00+01:00,0.182485,0.224737,0.28001323,0.123374,1.4209846,0.10838456,0.06810811,0.9499907,0.7859201,2.0292304,0.37294054,0.28791445,0.21475033,0.083993666,0.61806947,0.089988224,0.7985647,0.25027877,0.18748178,0.32116422,0.24230278,0.4114781
2020-02-16 09:00:00+01:00,2.4504287,0.36841822,0.29317734,0.07887167,3.7479334,0.40922388,0.058392223,0.6265891,0.25084966,0.74089986,0.47934043,0.2330701,0.593402,0.116783336,0.281906,0.092563555,0.5179709,0.16154277,0.19425088,0.5159327,0.28478333,0.31779468
2020-02-16 09:15:00+01:00,2.5659974,0.23115489,0.29850456,0.11753134,2.2498224,1.0489533,0.08712422,0.115853,0.18922867,1.8741144,0.6183152,0.48841634,0.12006078,0.3795229,0.19221133,0.091431,0.5413251,0.37679756,0.2382691,0.3232669,0.16424756,0.23455667
2020-02-16 09:30:00+01:00,0.6157597,0.24192134,0.28494644,0.1615671,1.3962214,0.14723389,0.66768676,0.28954166,0.20975333,0.6002531,0.50224113,1.6750818,0.37937745,0.071181,1.7440261,0.07250567,0.54564166,0.26144034,2.6935182,0.22664277,0.15708289,0.26924378
2020-02-16 09:45:00+01:00,1.3408709,0.48129877,0.28080422,2.9494874,0.42291823,0.12946644,0.18892722,0.12972556,0.17660812,0.6713923,0.2970032,1.0495216,0.21531844,0.18602723,1.201087,0.080121666,0.52936476,0.23721766,0.6086431,0.14497267,0.15761822,0.198016
2020-02-16 10:00:00+01:00,1.2817526,0.38505,0.25228745,1.1014534,1.806761,0.21334645,0.34370622,0.33838055,0.4912751,0.6172499,0.271414,0.21652344,0.40572533,0.33347878,0.86300653,0.09023611,0.29005,0.378041,2.3188155,1.1478443,0.699534,0.19632545
2020-02-16 10:15:00+01:00,1.6214523,0.43004856,0.274976,0.9463368,0.25771388,0.18901156,0.13217166,0.54144734,0.13954033,0.9494363,0.43135244,0.5002221,0.26679644,0.12754078,2.0997703,0.09070667,0.16300611,0.27582455,2.41483,0.451249,0.21824189,0.27769867
2020-02-16 10:30:00+01:00,1.6492302,0.41218954,0.28327754,0.79630834,0.11594456,0.157982,0.08354122,0.24265811,0.2547549,0.68225324,0.266148,0.5801473,0.28298846,0.08524633,0.17396756,0.09324433,0.15929177,0.27594668,2.2645288,1.5034984,0.31513223,0.27043656
2020-02-16 10:45:00+01:00,1.5584145,0.8684389,0.24139033,0.7842858,0.13819222,0.13520455,0.08405156,2.2104661,0.30136478,0.59776634,0.353746,1.1279719,0.21807033,0.066591114,0.18363823,0.08847745,0.20158933,0.27462223,2.2908647,1.6813096,2.7933552,0.23684311
2020-02-16 11:00:00+01:00,1.5867844,0.851857,0.26907644,1.1163732,0.21189,0.29814023,0.1378511,2.224571,0.2824251,0.84269744,0.30367145,0.8875234,0.2648561,0.108621,0.23335944,0.09142367,0.16086267,0.26607445,2.2254426,1.4863186,2.1604807,0.18248655
2020-02-16 11:15:00+01:00,1.1462035,0.8454329,0.29404655,1.016255,0.14646089,0.167687,0.15024023,0.36505678,0.23757733,0.79900146,0.32631588,0.48538867,0.26427233,0.10975089,0.23649934,0.08716178,0.18048267,0.301348,0.35282266,0.4089482,0.5662112,0.179997
