timestamp,SFH3,SFH4,SFH5,SFH7,SFH9,SFH12,SFH14,SFH16,SFH18,SFH19,SFH20,SFH21,SFH22,SFH27,SFH28,SFH29,SFH30,SFH32,SFH34,SFH36,SFH38,SFH39
2019-05-25 02:30:00+02:00,0.0116903335,0.011578778,0.8778537,0.0106138885,0.666907,0.010974222,0.09048733,0.010364333,0.010822556,0.010544222,0.16711833,0.93366945,0.0119555555,0.011468556,0.010749555,0.060261555,0.0111162225,0.06592211,0.0015464444,0.011244,0.012017778,0.012307111
2019-05-25 02:45:00+02:00,0.011688111,0.011602555,0.87906134,0.0106385555,0.66979647,0.010988889,0.090740554,0.010398445,0.010842111,0.010567889,0.16734378,0.15550211,2.522856,0.011481889,0.010762445,0.06036011,0.011128556,0.066109225,0.001552,0.011255777,0.012056222,0.012333111
2019-05-25 03:00:00+02:00,0.13985589,0.011596,0.8793522,0.010614111,0.67052656,0.010967778,6.6609306,0.010388667,0.010825556,0.010565445,0.16709122,0.15554544,0.011979,0.31058556,0.010738889,0.06025789,0.011117111,0.066013776,0.0015476666,0.011241778,0.49849257,0.012299555
2019-05-25 03:15:00+02:00,0.28831968,0.011541333,0.83973676,0.010585112,0.31532067,0.010900555,0.089927554,0.010317111,0.010773778,0.010512778,9.68992,0.58392453,1.9274383,0.0113877775,0.010684,0.06007811,0.011081444,0.06587955,0.0015373334,0.011156889,0.012019444,0.012177112
2019-05-25 03:30:00+02:00,0.011675111,0.011592667,0.7035164,0.010616112,0.7899378,0.010980667,0.09034222,0.010385334,0.0108245555,0.010561666,0.67411166,0.957566,1.2009499,0.011460667,0.010743666,0.06033078,0.011115889,0.066034,0.0015523334,0.011240556,0.012049,0.012311666
2019-05-25 03:45:00+02:00,0.018318223,0.5140144,0.7240258,0.010644111,0.80354536,0.010990111,0.09051022,0.010422556,0.010827667,0.010578556,0.16730489,0.15564567,1.2640002,0.011479111,0.010751333,0.06036478,0.011137222,0.06604333,0.0015477778,0.011253778,0.012058778,0.012325444
2019-05-25 04:00:00+02:00,0.87760675,0.011595111,0.7403419,0.010645555,0.8127222,0.010992556,0.090486445,0.010408222,0.010853556,0.010572445,0.16712233,0.15522133,1.8155446,0.32953012,0.010753334,0.06037989,0.011150445,0.066019446,0.0015505556,0.011254,0.52175343,0.012333223
2019-05-25 04:15:00+02:00,0.011621778,0.011542667,0.75291264,0.0105788885,0.82033,0.010941556,0.09014122,0.010331111,1.6228694,0.010509889,0.16687122,1.2802714,0.73181146,0.011439778,0.010702333,0.06016789,0.011099778,0.06579278,0.0015471111,0.011207222,0.011980556,0.012268111
2019-05-25 04:30:00+02:00,0.0115938885,0.49865702,0.7648061,0.010538333,0.7574753,0.010903889,6.5081806,0.010244333,0.4052202,0.010474223,0.16662511,0.3681702,1.3903384,0.011394556,0.010665,0.060038112,0.011048334,0.065354444,0.0015457778,0.011158333,0.011917445,0.012218666
2019-05-25 04:45:00+02:00,0.5827494,0.011545111,0.77863675,0.0105593335,0.10956978,0.010921445,0.089802556,0.010337556,0.0108406665,0.010509889,0.16678478,0.15499544,1.5899184,0.011412,0.0107,0.06015378,0.011080111,0.06578022,0.0015453333,0.011183667,0.011984888,0.0122374445
2019-05-25 05:00:00+02:00,0.011685667,0.45753878,0.7910129,0.010578111,0.10980467,0.011009,0.09053045,0.010447667,0.010922222,0.010569556,0.16736512,0.155613,0.012006777,0.35553712,0.010770111,0.06046411,0.011143889,0.06626867,0.0015552222,0.011278777,0.50595045,0.012373889
2019-05-25 05:15:00+02:00,0.011753778,0.055405445,0.8009978,0.010426556,0.49092233,0.011057556,0.090978,0.010487445,0.010980333,0.010639777,0.16782534,1.3355199,2.3343568,0.0115565555,0.010823889,0.060684778,0.011203666,0.06650389,0.0015664444,0.011344889,0.012123889,0.012424333
2019-05-25 05:30:00+02:00,0.011803667,0.011722111,0.81052965,0.010458444,0.67294014,0.011104112,0.091316,0.010604222,0.011033222,0.017791223,0.16825488,0.17994823,0.012152111,0.011613,0.010873,0.06132122,0.011262666,0.06685855,0.001568,0.011374889,0.012230111,0.0124711115
2019-05-25 05:45:00+02:00,0.4829271,0.0116828885,0.81694025,0.010426556,0.6734162,0.011070778,0.091297,0.010557556,0.010998222,0.010647333,0.16797666,0.15662767,0.012125445,0.011578444,0.010841778,0.7134507,0.011228112,0.066713996,0.001569,0.011346222,0.012202889,0.012432889
2019-05-25 06:00:00+02:00,0.013326111,0.011572445,0.8207573,0.010328333,0.67088443,0.010974222,0.090617225,0.010461777,0.010897889,0.010526,0.16724822,0.15556479,0.011987444,0.03551011,0.010738778,0.060075443,0.011125444,0.06615844,0.001554,0.011245,0.012077,0.012311445
2019-05-25 06:15:00+02:00,0.011609222,0.011533445,0.8263069,0.010269667,0.29623532,0.0109141115,0.09014778,0.010361888,0.010829,0.010471555,0.16667522,0.15496133,1.8892874,0.3054419,0.010677666,0.05984611,0.0110783335,0.065801226,0.0015478889,0.011180111,0.033075,0.012245889
2019-05-25 06:30:00+02:00,0.011525889,0.011450222,0.8295679,0.010199444,0.709424,0.010858222,0.08973544,0.010280667,1.1599272,0.010401778,0.16610755,0.154528,0.011831778,0.011340333,0.010616667,0.061578,0.011217,0.065383665,0.0015401111,0.011124778,0.44805455,0.012151444
2019-05-25 06:45:00+02:00,0.011528667,0.011438556,0.8342857,0.010202667,0.7923047,0.01085,0.08972711,0.010293555,0.017431222,0.010430333,1.3056469,1.3124408,0.011857222,0.011330444,0.010636556,0.49573332,0.011309777,0.06551511,0.0015394444,0.011128556,0.011669445,0.012145333
2019-05-25 07:00:00+02:00,0.011435555,0.0114354445,0.8378138,0.010176667,0.8040786,0.010802556,0.08974233,0.010326778,0.010723222,0.010395,9.115573,0.15459211,0.011904889,0.037708223,0.010571444,0.059349444,0.011295222,0.06565322,0.0015327778,0.011082444,0.011713333,0.012067666
2019-05-25 07:15:00+02:00,0.011428445,0.011375556,0.8404514,0.010129555,0.81108,0.010772889,0.08925911,0.010218223,0.010678,0.010338333,0.16554333,0.15404855,0.011817556,0.5886825,0.010524223,0.061331443,0.011230555,0.06528567,0.0013884444,0.011039223,0.032501668,0.012045667
2019-05-25 07:30:00+02:00,0.011367667,0.011321889,0.8425213,0.010076555,0.8176193,0.010732667,0.08894689,0.010161889,0.010632889,0.010295444,0.16520555,0.153499,0.011752111,0.011646333,0.010495445,0.059251778,0.011196333,0.06492011,0.0011814445,0.010997778,0.4788479,0.011999444
2019-05-25 07:45:00+02:00,0.011360667,0.011322444,0.8459811,0.010099,0.42058966,0.010700222,0.089119226,0.010124667,0.010637778,0.010293,0.16514233,0.15373667,0.011784555,0.037969112,0.010499445,0.059937555,0.011191,0.065128334,0.0011706667,0.010968,0.011585556,0.011949444
2019-05-25 08:00:00+02:00,0.08461233,0.011529778,0.8523351,0.010306777,0.109207,0.010874,0.090018,0.010369444,0.010825444,0.010457667,0.16658445,0.15462756,0.011978778,0.31490156,0.0106689995,0.59515935,0.011378333,0.06606178,0.0011895555,0.011148,0.011744223,0.012181667
2019-05-25 08:15:00+02:00,0.8455505,0.011447111,0.8545153,0.010260778,0.108622886,0.010852889,0.089615665,0.010238,0.010752333,0.0103945555,0.16598134,1.2891387,0.011940777,0.0117718885,0.010604,0.05949411,0.011329333,0.06589244,0.0011831111,0.011103222,0.011685222,0.012125445
2019-05-25 08:30:00+02:00,0.011532889,0.011496889,0.8679233,0.010293445,0.10861911,0.010905666,0.09188122,0.010199889,0.010775333,0.010416111,0.16634944,0.15398055,5.1651196,0.011821333,0.010628333,0.060969446,0.011351889,0.06548233,0.0011858889,0.011165445,0.12841934,0.012192556
2019-05-25 08:45:00+02:00,0.011489889,0.011463889,0.8734592,0.010286778,0.132439,0.010847333,0.091729,0.010226667,0.010753889,0.010420667,0.16604634,0.15401356,4.0400004,0.33660877,0.010608556,0.060251668,0.011355333,0.06568811,0.0011813333,0.011123445,0.380136,0.012211556
2019-05-25 09:00:00+02:00,0.011562778,0.0115221115,0.8749468,0.010361333,0.66774756,0.010932334,0.09233455,0.010394666,0.0108687775,0.010428667,0.167024,0.155289,0.012068777,0.011846111,0.010755889,0.060271,0.0114124445,0.06617111,0.001192,0.011211666,0.011761445,0.012291667
2019-05-25 09:15:00+02:00,0.011481222,0.237722,0.8759357,0.010330444,0.6655325,0.010874778,0.9949902,0.010391777,0.77288944,0.010467111,0.16646467,0.1551191,0.011997555,0.011779,0.010681778,0.06192,0.0113636665,0.06589633,0.0011861111,0.011148555,0.011703889,0.012200667
2019-05-25 09:30:00+02:00,0.0115008885,2.46583,0.8757508,0.010306889,0.6656787,0.010873889,7.2392864,0.010294889,0.37700444,0.010435222,0.1660691,0.64085877,0.011965111,0.3359969,0.010602222,0.59509045,0.023153557,0.06566178,0.0011885556,0.011154889,0.0116558885,0.012215889
2019-05-25 09:45:00+02:00,0.011660222,0.79440343,0.8792942,0.010464445,0.74913913,0.010979889,0.092253886,0.010423888,0.010876667,0.010558889,0.16698177,0.780192,0.011978778,0.011958889,0.010726111,0.059993666,1.6016897,0.06597044,0.0011958888,0.011310111,0.49766988,0.012401889
2019-05-25 10:00:00+02:00,0.011744111,0.011611333,0.88012177,0.010503333,0.39243054,0.011066223,0.09282789,0.010519777,0.010924222,0.010588,0.17472133,0.15596333,0.012088444,0.0120267775,0.010792222,0.062219,1.8987415,0.066382445,0.0011983333,0.011358778,0.011771444,0.012462111
2019-05-25 10:15:00+02:00,0.011624223,0.011611777,0.88102823,0.019346334,0.80629843,0.011025445,0.09231711,0.010464778,0.010878333,0.010575334,0.17150222,0.15518178,0.012061667,0.011964333,0.010746,0.060104445,0.033718333,0.08446456,0.0011945555,0.011311222,0.024793778,0.012373778
2019-05-25 10:30:00+02:00,0.011621111,0.023667,0.88038576,0.019844444,0.81186056,0.011025111,0.09599111,0.010476889,0.010876888,0.0105317775,0.19144756,0.15445456,0.012123111,0.028406,0.49928144,0.060032,0.053017,0.09113411,0.0011917778,0.013513777,0.040011335,0.034710776
2019-05-25 10:45:00+02:00,0.22484978,0.031074889,0.88107425,0.019328667,0.8193316,0.0110163335,0.096798666,0.010506889,0.010870111,0.010382222,2.7236075,0.15512711,0.028165333,0.30282277,0.011656667,0.059916444,0.05280111,0.09023989,0.0011893334,0.01775111,0.040418778,0.066684775
2019-05-25 11:00:00+02:00,0.63098323,0.031821445,0.8842308,0.01591689,0.65559566,0.011093667,0.092550665,0.010650445,0.018051777,0.010541889,7.806207,0.15557466,0.012108778,0.012016555,0.021019334,0.059927,0.052955445,0.08999978,0.0011942222,0.020540444,0.03997233,0.013534111
2019-05-25 11:15:00+02:00,0.019853,0.03175589,0.79870147,0.025199333,0.10990133,0.011135889,0.10017822,0.019777667,0.013989111,0.0105633335,0.20362411,0.15609044,0.018100332,0.0120686665,0.010738,0.06020889,0.052949224,0.091303445,0.0011886667,0.022703333,0.04012833,0.033611443
2019-05-25 11:30:00+02:00,0.0117661115,0.031926777,0.719159,0.015019222,0.110432446,0.011202111,0.09677711,0.010683223,0.021507,0.010632889,0.17209211,0.1565621,0.021459222,0.33449778,0.010836666,0.06050389,0.053171333,0.07112611,0.001202,0.011452777,0.04022778,0.012491
2019-05-25 11:45:00+02:00,0.019124666,0.035154223,0.7372688,0.028925221,0.11015111,0.02164,0.09684844,0.010659778,0.022256112,0.010625667,0.20097433,0.15612333,0.012289556,0.021449221,0.023124889,0.060584113,0.053096555,0.096635,0.0012014444,0.029708333,0.039885554,0.02467089
2019-05-25 12:00:00+02:00,0.011483,0.031734888,0.74949765,0.021621555,0.10859678,0.010912,0.098418444,0.010355333,0.015279889,0.010408,0.17774756,0.15468422,0.02721811,0.011830778,0.0106385555,0.059753668,0.052170668,0.08492822,0.0011876667,0.017581,0.049007446,0.012175334
2019-05-25 12:15:00+02:00,0.018864777,0.03538489,0.763553,0.021683667,0.10914934,0.010980777,0.09221155,0.010345222,0.016674,0.010467222,0.18746744,0.15508911,0.012038,0.011915222,0.35007033,0.05995878,0.052319556,0.090535,0.0011827778,0.018741444,0.4442152,0.023053
2019-05-25 12:30:00+02:00,0.011589778,0.027429666,0.77672124,0.016297223,0.10925978,0.011025555,0.09732789,0.010487222,0.021161,0.010465889,0.17371255,0.6919207,0.020384556,0.020747334,2.2556767,0.059856888,0.05246278,0.088446885,0.0011926667,0.02151511,0.039506666,0.012299111
2019-05-25 12:45:00+02:00,0.43853134,0.06200433,0.78818446,0.026727777,0.10952533,0.018877555,0.100235336,0.010475889,0.021212222,0.010477,0.188357,2.57258,0.025503334,0.32653823,0.8185204,0.059879888,0.05259378,0.089423224,0.0011894444,0.026389223,0.039939888,0.023278333
2019-05-25 13:00:00+02:00,0.018950777,2.4071305,0.7997984,0.026165,0.5043071,0.014268,0.10045844,0.010467222,0.021753445,0.0104324445,0.18525311,1.3239452,0.012500889,0.013038222,0.010642556,0.059762668,0.05250889,0.09220655,0.0011976666,0.059679333,0.039487112,0.02498789
2019-05-25 13:15:00+02:00,0.011548555,1.0565133,0.810641,0.02224411,0.79700035,0.02066,0.10023789,0.010440222,0.021876667,0.010456,0.17306112,0.15541866,0.027173223,0.021640444,0.023335,0.06006989,0.052473888,0.09102867,0.0011893334,0.059568666,0.03913911,0.023555223
2019-05-25 13:30:00+02:00,0.018990668,0.045420777,0.81961876,0.02284289,0.8065782,0.022749333,0.10186811,0.010443778,0.022705555,0.010552555,0.18201311,0.15595244,0.015024,0.022341779,0.010812889,0.060461555,0.052705444,0.099262334,0.0011933333,0.059880666,0.039649,0.025044221
2019-05-25 13:45:00+02:00,0.018994888,0.037750777,0.827037,0.022323111,0.81380457,0.011699445,0.09276433,0.010440889,0.022007333,0.010498889,0.18391444,0.15590878,0.041960333,0.02339189,0.010783667,0.06027278,0.052558333,0.08974667,0.0011983333,0.05995189,0.03897211,0.012373889
2019-05-25 14:00:00+02:00,0.015616778,0.02749789,0.8319504,0.022144444,0.46971655,0.010965888,0.10009655,0.010339111,0.027017111,0.010411444,0.185357,0.155251,0.011978333,0.328279,0.022807,0.059942443,0.052173555,0.09230511,0.0011816666,0.059473667,0.04551378,0.023057
2019-05-25 14:15:00+02:00,0.47328788,0.04036111,0.83892614,0.025178112,0.72998923,0.02195889,0.10078878,0.010486889,0.025813444,0.010442778,0.18646055,0.15525444,0.020545334,0.022254555,0.010739111,0.060103446,0.05233633,0.09634411,0.0011898889,0.05968278,0.4458749,0.023757333
2019-05-25 14:30:00+02:00,0.021359112,0.045178335,0.84399736,0.029633667,0.47885177,0.022055889,0.102104664,0.010502666,0.023772333,0.010416889,0.17802155,0.155673,0.019902222,0.022426778,0.023728445,0.059964444,0.052382443,0.09923456,0.0011888889,0.059727333,0.039304335,0.024859222
2019-05-25 14:45:00+02:00,0.016857889,0.03859589,0.850311,0.02329,0.10955244,0.011058556,0.10125122,0.044998,0.021280667,0.010486667,0.18282555,0.15610455,0.22380023,0.022323111,0.010741,0.060124554,0.052525558,0.096835,0.0011932222,0.05984378,0.039233223,0.023188556
2019-05-25 15:00:00+02:00,0.019303888,0.039763223,0.85332775,0.02220311,0.15553766,0.022087667,0.101361446,0.064735666,0.021189667,0.010479111,0.19579488,0.15523878,5.949044,0.053054776,0.010727111,0.059942335,0.052363668,0.09616333,0.001193,0.059760556,0.03919522,0.02375511
2019-05-25 15:15:00+02:00,0.019368,0.042442776,0.85841364,0.022734223,0.10926855,0.022786444,0.102593556,0.06482056,0.032828666,0.010468,0.18787289,0.15505889,3.5126138,0.29011655,0.023671445,0.069224775,0.052407224,0.09594833,0.0011985556,0.05985611,0.038967777,0.024518779
2019-05-25 15:30:00+02:00,0.020183222,0.034309223,0.861296,0.025123555,0.109061666,0.022106666,0.10212422,0.064762555,0.021799888,0.010447778,0.18222755,0.15542178,0.011870556,0.022284778,0.010681222,0.059822332,0.052227333,0.091766335,0.0011934445,0.059712667,0.038858667,0.023215111
2019-05-25 15:45:00+02:00,0.023320667,0.039172556,0.86635345,0.031190222,0.10944611,0.022163555,0.10195856,0.065090664,0.022369333,0.010516778,0.20354545,0.1560839,0.02888911,0.022911,0.023767555,0.06013422,0.052485667,0.093432665,0.0011948888,0.059980333,0.038689446,0.025150444
2019-05-25 16:00:00+02:00,0.022618888,0.05949289,0.8700019,0.02627311,0.10948511,0.023572778,0.10925145,0.065070115,0.034305666,0.010516333,0.20338689,0.15620078,0.029409667,0.03435278,0.010768,0.070249334,0.052529223,0.12113178,0.0012,0.060000665,0.038481113,0.038598333
2019-05-25 16:15:00+02:00,0.019300444,0.03957711,0.8719548,0.022200778,0.13469766,0.022067333,0.10305667,0.06479378,0.022526778,0.010470222,0.20305245,0.15576166,0.013274444,0.02320489,0.023310889,0.060179554,0.05226978,0.099327445,0.0011914445,0.059721112,0.038531333,0.023279112
2019-05-25 16:30:00+02:00,0.018584445,0.028330222,0.8739428,0.021783555,0.12662244,0.0110582225,0.10064,0.064712554,0.021912444,0.010425778,0.18791422,0.155791,0.030211778,0.3525839,0.010767889,0.060226444,0.052354332,0.09252589,0.0012008889,0.059875444,0.038636,0.012460667
2019-05-25 16:45:00+02:00,0.01972,0.041148666,0.87672913,0.025680445,0.108738,0.02204289,0.102440886,0.06465189,0.02651489,0.010428889,0.1981019,0.15580334,0.011945556,0.022777777,0.02248,0.060193777,0.052255668,0.09589067,0.0011914445,0.059685778,0.038906444,0.022681111
2019-05-25 17:00:00+02:00,0.011479222,0.040232,0.8770592,0.02993789,0.10825611,0.010897334,0.09252733,0.06398067,0.017928777,0.010356445,0.2020519,0.154824,0.029231,0.021986777,0.012019,0.059915446,0.051916223,0.093956776,0.001183,0.059136335,0.038661554,0.023020778
2019-05-25 17:15:00+02:00,0.01905389,0.02886089,0.8794772,0.02264689,0.10883845,0.010936555,0.097015776,0.06464434,0.022464667,0.010448111,0.17602022,0.15522733,0.012099777,0.011885445,0.010749778,0.060072888,0.05194489,0.092697114,0.0011766667,0.059306666,0.0389,0.0122707775
2019-05-25 17:30:00+02:00,0.011598222,0.025092667,0.8813907,0.01828611,0.10905789,0.011038333,0.097734556,0.06488289,0.021880666,0.010483111,0.19478822,0.15517811,0.014880556,0.012007,0.013495889,0.060149666,0.052292332,0.08818889,0.0011913333,0.059788223,0.41691133,0.012429667
2019-05-25 17:45:00+02:00,0.011650556,0.02430589,0.8835096,0.012862111,0.109118775,0.011045333,0.09264189,0.064881,0.0108963335,0.010491111,0.17291345,0.15574288,0.024057223,0.012009445,0.020178778,0.060249556,0.052369222,0.08738589,0.0011933333,0.059834555,0.122107,0.012443222
2019-05-25 18:00:00+02:00,0.39279845,0.024090111,0.8834062,0.02034411,0.10852055,0.011546889,0.09211389,0.06434533,0.010827,0.0103876665,0.18194933,0.15517244,0.012008778,0.3492499,0.010684222,0.059929665,0.05199211,0.072086334,0.0011863334,0.058270667,0.03880522,0.012303778
2019-05-25 18:15:00+02:00,1.1335198,0.011469667,0.88406175,0.010249333,0.17063789,0.011772,0.09178122,0.064143665,0.317871,0.010374555,0.16538644,0.15460166,0.011932778,0.011829444,0.0106695555,0.059795443,0.052012444,0.07799156,0.0011828889,0.011171444,0.038755666,0.012252222
2019-05-25 18:30:00+02:00,0.011501334,0.0114945555,0.88439333,0.019645333,0.78824955,0.74374944,0.092073224,0.06446044,0.43368956,0.010379445,0.17991766,0.15488756,0.011831666,0.011835333,0.010717111,0.060001113,0.052155554,0.06509434,0.001183,0.011185222,0.03859278,0.012307889
2019-05-25 18:45:00+02:00,0.011466222,0.028345333,0.88482654,0.010234111,0.7992811,2.6098266,0.091961555,0.06450578,0.010801556,0.010375445,0.16560823,0.6975063,0.011862666,0.011801777,0.010703222,0.059911888,0.051978,0.083759226,0.0011868889,0.011148111,0.038646333,0.012232
2019-05-25 19:00:00+02:00,0.011383333,2.3071363,0.88559186,0.010158778,0.80458856,0.8669318,0.09138211,0.06411144,0.010694778,0.010280111,0.16485623,0.9323919,0.011810556,0.31353468,0.010589556,0.059456445,0.051861223,0.06475556,0.0011748889,0.011057778,0.49730334,0.012144334
2019-05-25 19:15:00+02:00,0.011380333,0.94383746,0.8868586,0.010171,0.746042,0.011653333,0.091079555,0.06404822,0.010674111,0.0102751115,0.17815311,0.1535501,0.01174,0.014181,0.010577889,0.059400555,0.051886,0.06447911,0.0011754445,0.011047,0.03871611,0.012132111
2019-05-25 19:30:00+02:00,0.011437556,0.011381,0.732445,0.019084333,0.4414739,0.011720333,0.09131322,0.06449144,0.010343778,0.010288,0.16508655,0.15378511,0.011093556,0.0117626665,0.010616112,0.059553,0.05210711,0.06496589,0.0011817778,0.011117555,0.038984887,0.012230445
2019-05-25 19:45:00+02:00,0.0113636665,0.011330334,0.72150135,0.010177666,0.81994,0.011658,0.090487115,0.06428611,0.009978,0.010275444,0.1644891,0.15230334,0.011004223,0.011700222,0.0105352225,0.059229333,0.035195112,0.064686336,0.0011782222,0.011037111,0.038507443,0.012138777
2019-05-25 20:00:00+02:00,0.011344777,0.011270445,0.74045265,0.010137778,0.34071112,0.011611556,0.09053711,0.06423044,0.010187111,0.010247333,0.16431956,0.15278555,0.010952666,0.011655111,0.010503333,0.059127443,0.011216777,0.075181,0.0011681111,0.010996667,0.03905989,0.012113222
2019-05-25 20:15:00+02:00,0.011354555,0.011310556,0.75740224,0.010162889,0.10800555,0.011635889,0.091036886,0.064366445,0.010674222,0.010303667,0.16458666,0.15353177,0.011013889,0.011685556,0.025444666,0.059330557,0.011249222,1.6656408,0.0011674444,0.011021555,0.038903,0.012125445
2019-05-25 20:30:00+02:00,0.011386778,0.011381778,0.76976055,0.010193666,0.10782245,0.011651444,0.091242224,0.064559996,0.010694667,0.010309445,0.16468821,0.15356733,0.011721,0.3676619,2.044602,0.059480224,0.0112528885,1.1979045,0.0011784445,0.011048778,0.5358817,0.012133889
2019-05-25 20:45:00+02:00,0.011419667,0.011384889,0.7841832,0.010221667,0.10821433,0.013697667,0.091503,0.06475378,0.010720111,0.010377111,0.16502245,0.6213459,0.011884778,0.011711222,1.7975066,0.059585776,0.011287444,0.064960554,0.0011792223,0.011070111,0.039263777,0.012177111
2019-05-25 21:00:00+02:00,0.4911311,0.011354778,0.79179645,0.010179667,0.108114,1.7171837,0.091404885,0.064579114,1.16772,0.010373,0.16482167,1.0182372,1.3738885,0.024228333,0.010574,0.05950811,0.011266222,0.06480311,0.0011787778,0.01104,0.029072111,0.012107222
2019-05-25 21:15:00+02:00,0.011381222,0.011385555,0.7951201,0.0102016665,0.178739,2.0315135,0.09121,0.06465456,0.010690333,0.010374445,6.206057,0.15373378,1.3783059,0.380625,0.010572,0.060147446,0.011275333,0.06485422,0.0011793333,0.0110473335,0.28862533,0.012136222
2019-05-25 21:30:00+02:00,0.011356222,0.0113504445,0.80372155,0.010151222,0.66007876,0.01162,0.09096133,0.064566,0.010668555,0.010328445,5.431407,1.0903764,1.8306366,0.01166,0.010543223,0.6614665,0.011239445,0.06476056,0.0011745555,0.011002889,0.2697988,0.0120761115
2019-05-25 21:45:00+02:00,0.011384444,0.011349223,0.8109541,0.010132556,0.6578083,0.011604,0.09085356,0.06439489,0.010601667,0.010254111,0.16526,0.7564964,5.8314905,0.37720868,0.010493444,0.058985557,0.011227111,0.064714886,0.0011773333,0.011005555,0.011563555,0.012124
2019-05-25 22:00:00+02:00,0.011355778,0.011266445,0.8163839,0.010079444,0.7571621,0.011574889,0.09018211,0.06398067,0.010455111,0.010207334,0.16480589,0.15206923,1.4875418,0.011522222,0.010423444,0.058757,0.011162222,0.06423389,0.0011765555,0.010974111,0.618551,0.012062667
2019-05-25 22:15:00+02:00,0.021165777,0.011309667,0.8233049,0.010128889,0.70837325,0.011629222,8.646872,0.06441822,0.010542222,0.010272556,0.16533878,0.97223586,0.10989078,0.011230111,0.010487778,0.059088,0.011218111,0.064319775,0.0011811111,0.011028,0.011468112,0.012132778
2019-05-25 22:30:00+02:00,0.36912635,0.53519267,0.828518,0.010076778,0.45679677,0.011549777,0.09012589,0.06462722,0.010476556,0.010222778,0.16483366,0.8676966,1.5567421,0.0111713335,0.010402778,0.06079522,0.010872333,0.06439144,0.00118,0.010954889,0.0114773335,0.012047555
2019-05-25 22:45:00+02:00,0.011397778,2.333472,0.83389336,0.010100889,0.8070211,0.011606111,0.09046222,0.06479778,0.010492,0.010201777,0.16491611,0.15324588,2.2068217,0.0112224445,0.010414889,0.5309669,0.010902556,0.06442834,0.0013161111,0.011004667,0.44740656,0.012131556
2019-05-25 23:00:00+02:00,0.011439555,0.8795168,0.8384597,0.010202111,0.8133299,0.30645123,0.09081811,0.064932,0.010531556,0.010265667,0.16500445,1.1930709,2.41117,0.011251556,0.010443667,0.058863446,0.010937556,0.06457078,0.0015356666,0.011035778,0.16219734,0.012158667
2019-05-25 23:15:00+02:00,0.011467778,0.011450555,0.8449009,0.010500111,0.77130276,2.500363,8.098128,0.06488967,0.010633555,0.010413111,0.165785,2.6327896,1.3109626,0.015074667,0.010549889,0.061220556,0.011017778,0.06468578,0.0015415555,0.011073112,0.011458778,0.012184889
2019-05-25 23:30:00+02:00,0.011522,0.011486,0.8493879,0.010521889,0.47919512,1.1873655,0.09127056,0.06528456,0.010677222,0.010448666,0.16625677,2.0188735,1.1785586,0.34552088,0.010605223,0.52871144,0.01104,0.06527056,0.0015476666,0.011123777,0.5715021,0.012254889
2019-05-25 23:45:00+02:00,0.011592777,0.30100366,0.8532083,0.010566111,0.6694639,0.011797445,0.091632225,0.06559711,0.010707778,0.010473556,0.1667221,0.15488511,2.632681,0.011392,0.010636444,0.05976022,0.011080111,0.06561956,0.0015524444,0.011178444,0.011686,0.012320222
2019-05-26 00:00:00+02:00,0.011663667,0.20123823,0.8561426,0.010642111,0.6690493,0.011860111,8.151621,0.06561811,0.010776667,0.010528,0.16695434,0.15446267,2.6893685,0.011456,0.0106999995,0.18133678,0.0111472225,0.065458775,0.0015596667,0.011242889,0.011633555,0.0124056665
2019-05-26 00:15:00+02:00,0.011771333,0.44240412,0.8600597,0.010715666,0.671146,0.011948222,0.091989,0.06631022,1.0344067,0.010617778,0.16767022,1.0683837,1.4653052,0.011552889,0.010786556,0.37997788,0.011226889,0.06600022,0.0015656666,0.011336889,0.60706365,0.012505111
2019-05-26 00:30:00+02:00,0.011767889,0.055466443,0.86314267,0.010735222,0.30390468,0.011962,0.09243245,0.06643722,0.031073334,0.0106626665,0.16774,0.8254325,1.3327051,0.39168045,0.010803,0.06254666,0.011242111,0.066115774,0.0015665556,0.011350334,0.011795222,0.012499
2019-05-26 00:45:00+02:00,0.011751333,0.5464878,0.86451286,0.010700889,0.6679358,0.011935666,0.09246267,0.06658422,0.010846889,0.01061,0.16764489,0.15536422,2.7082887,0.011538444,0.010779556,0.060470555,0.011218111,0.06611656,0.0015624444,0.011323,0.012051222,0.012417111
2019-05-26 01:00:00+02:00,0.011737222,0.011722555,0.86813045,0.010780334,0.67179656,0.011963111,8.399518,0.06685678,0.010904889,0.010718889,10.074125,1.0700222,2.8716393,0.011556111,0.010820445,0.6748118,0.011274556,0.066407666,0.0015621111,0.011351445,0.028769666,0.012405111
2019-05-26 01:15:00+02:00,0.011833444,0.5475984,0.87000453,0.010783111,0.7195008,0.012012889,0.09249444,0.066908665,0.010945444,0.010720889,0.55558544,0.9439554,6.006019,0.028218444,0.010864333,0.12974311,0.011277778,0.06651189,0.0015683334,0.011405445,0.5245099,0.012501445
2019-05-26 01:30:00+02:00,0.011808889,0.0117098885,0.87136346,0.0107654445,0.79845446,0.011997334,0.09279633,0.06695667,0.010927555,0.010711666,0.16813256,0.15619433,1.4094702,0.35776645,0.010843778,0.062923774,0.011271667,0.06658278,0.0015723333,0.011379667,0.012156445,0.012476778
